personid,tenure,expgroup,men,high_school,promote_switch,perform10,perform11,perform11_expgroup
39095.742,10.226824,300,499,306,264,-0.21563876,-0.02636087,-0.009974599
39803.793,8.475824,402,202,492,572,0.26153648,0.65030074,-0.004811883
30072.736,21.828938,557,282,380,506,0.08150208,-0.12616086,0.0009520054
36863.47,12.309125,571,314,507,593,0.19070983,0.34210455,-0.0061746836
38745.94,10.4293785,476,405,355,298,-0.21317971,-0.035078168,-0.00395751
37615.383,11.490064,304,110,260,350,-0.349692,-0.64941025,-0.006482482
38982.863,10.074861,426,487,500,187,-0.33265173,-0.3624388,-0.02262485
39713.26,8.812927,488,360,612,304,-0.4595089,-0.5797671,-0.024130702
39050.66,10.466926,219,599,209,60,-0.3048097,-0.32636154,-0.018990159
39558.457,8.870831,575,310,453,360,0.1910783,0.50541186,0.055105686
39717.76,8.523547,342,205,433,553,0.2617519,0.66141796,-0.008945823
38509.76,10.465741,360,323,236,227,-0.46992958,-0.78637516,-0.0020457506
40362.996,8.083134,59,132,225,399,0.29699326,0.72032404,-0.010895729
41011.82,6.9596972,314,482,235,318,-0.6258981,-0.8497838,-0.0051574707
38041.875,11.022053,131,28,147,155,-0.37946868,-0.6849216,-0.0053179264
38845.37,10.389475,433,375,446,403,-0.2065512,-0.032068253,-0.007610321
41521.36,5.9941587,515,367,487,480,-0.68443274,-0.8362771,-0.013415694
41691.89,5.92371,411,401,558,289,-0.69154525,-0.87330854,-0.009323716
39196.742,10.105934,244,515,369,250,-0.20818686,-0.0131185055,-0.008238912
36863.547,12.381586,652,22,6,230,0.011438489,-0.06396115,-0.20501947
40716.527,7.878397,93,605,56,91,-0.5682863,-0.8612133,0.0044879913
37510.605,11.867551,642,100,28,413,0.046961784,-0.035045028,-0.08134091
37393.676,11.912066,649,64,9,327,0.04021597,-0.023823977,-0.08938801
37675.918,11.212602,221,78,256,392,-0.38676608,-0.6866046,-0.0017515421
38810.71,10.582833,520,384,627,485,-0.27199686,-0.2143029,-0.025040746
36293.895,12.817116,498,292,577,594,0.3051802,0.5262567,-0.023082018
37974.453,11.054764,53,14,55,85,-0.3730775,-0.68376565,-0.018905163
39043.02,10.235227,389,441,485,423,-0.2176516,-0.044735193,-0.010288835
44321.52,3.285748,419,396,614,123,-0.9275756,-0.9542457,-0.015287638
40705.8,8.174517,5,650,11,6,-0.5702677,-0.9384117,0.00033664703
37350.07,11.591387,452,246,529,542,0.30768323,0.5708939,-0.013359427
41127.574,6.64838,401,443,344,400,-0.6421598,-0.8405411,-0.009884119
14874.822,49.30235,196,95,30,259,0.09265649,-0.04551184,0.0011132956
38379.145,10.197116,541,265,554,548,0.26891625,0.57402205,-0.0041519403
39109.305,10.35039,282,494,317,317,-0.21790075,-0.034540653,-0.0117691755
38792.957,10.73236,510,409,505,437,-0.23384392,-0.14638054,-0.0171355
37488.723,11.267592,578,116,303,364,-0.32474792,-0.6015644,-0.005669236
38780.047,10.246546,544,333,520,440,-0.47712767,-0.7807373,-0.0013777018
37899.863,10.884992,79,25,149,162,-0.40264034,-0.70929575,-0.011191487
38815.03,10.550617,335,493,288,353,-0.21983993,-0.06533623,-0.0012236834
39981.81,8.791064,68,562,108,57,-0.5369054,-0.8563212,-0.0075918436
37136.414,13.032826,639,10,18,540,0.114536405,0.11337602,0.03954661
41372.56,6.2544794,457,359,444,492,-0.66510665,-0.8530625,-0.015401959
37909.004,11.0557995,190,130,181,180,-0.3813206,-0.67907,-0.005804777
37381.125,11.751625,430,141,144,161,-0.3380413,-0.6330284,-0.022530317
44352.58,3.322338,228,484,546,127,-0.9123552,-0.95987225,-0.009412289
43113.83,4.3084054,512,352,631,365,-0.8225323,-0.90857136,-0.010861874
37445.895,11.6641,348,153,228,190,-0.34187877,-0.64404225,-0.010170817
40730.32,7.657956,42,606,87,80,-0.5905317,-0.8937614,-0.0016156435
42868.555,4.517727,530,349,606,373,-0.79727805,-0.8894836,-0.0086551905
15359.308,49.200478,170,143,86,394,0.10041344,-0.040083647,-0.005233288
36230.97,13.428961,624,129,455,646,0.5095644,0.54672134,0.5244329
39421.008,8.916328,438,274,570,585,0.24758887,0.626407,-0.016716957
39023.203,10.418365,324,540,409,112,-0.3006798,-0.29937172,-0.021732569
42017.266,5.424741,497,390,575,402,-0.72412574,-0.8631555,-0.010831714
39435.8,8.825645,576,216,615,516,0.2974807,0.6557852,0.078044534
38703.023,10.256979,526,331,313,386,-0.15436292,0.037308335,0.0024789572
36924.293,12.40995,608,213,416,644,0.702211,0.75714684,0.7479484
39739.59,9.130022,128,612,80,41,-0.5164161,-0.85483396,0.0006402731
37289.53,11.988405,581,37,202,283,-0.26364172,-0.54047,-0.053444505
37015.81,12.015412,593,218,549,622,-0.07599509,-0.25260818,-0.01296103
38895.277,10.418507,454,418,497,442,-0.22549832,-0.060124278,-0.012708306
39554.582,8.903838,529,287,592,598,0.25668907,0.6113591,-0.010137081
39731.383,8.69462,540,293,566,588,0.24548006,0.60198486,-0.004989028
24828.238,32.682293,140,125,192,316,0.36059308,0.19113922,-0.009456277
41466.516,6.563006,125,526,217,145,-0.65215266,-0.8879459,-0.00065648556
37818.816,11.588916,651,7,3,96,0.007870436,-0.06217456,-0.17770207
38576.59,10.346845,528,431,196,75,-0.37451208,-0.56251705,0.003493309
40213.773,8.364341,60,621,68,66,-0.5484667,-0.8634429,-0.0003427267
39786.035,9.209029,135,608,544,312,-0.20846581,-0.007250309,-0.007776499
39813.05,8.473162,280,144,490,533,0.28510785,0.68636,0.0005195141
38982.28,10.3266945,371,512,462,154,-0.32731247,-0.3576591,-0.022785664
40007.824,8.863978,200,554,72,118,-0.5183159,-0.8477603,0.00025856495
37880.082,11.264727,75,8,117,94,-0.35484397,-0.66238475,-0.017798662
36893.098,12.2249975,636,142,161,605,0.09260142,-0.0064399242,-0.026769757
37223.36,12.199277,628,193,519,635,0.5639341,0.58507574,0.56360793
39628.613,9.3341055,444,320,278,491,-0.012416005,0.23042727,0.0063928366
39066.195,10.461867,273,481,322,321,-0.20884871,-0.03837526,-0.01857984
39050.33,10.407178,317,444,429,426,-0.2023232,-0.022454977,-0.011424184
21110.129,38.055946,459,237,499,482,0.17498577,-0.0015411377,-0.019068122
37585.785,11.563813,285,102,220,337,-0.34784305,-0.6466384,-0.008023024
41223.098,7.2935114,15,625,34,30,-0.62098193,-0.93579125,-0.0017898083
43415.055,3.8330483,550,347,625,498,-0.8555299,-0.9004468,-0.013118625
41257.043,6.453473,486,381,411,463,-0.6580212,-0.84037554,-0.007763028
15113.396,49.813522,114,104,248,251,0.10016835,-0.04810083,-0.0033105612
40040.508,8.286839,354,200,436,546,0.2645955,0.6520673,-0.0025645494
14924.822,49.72845,206,82,52,354,0.09904659,-0.037249804,0.0021221638
41337.105,6.4246373,477,400,457,457,-0.662689,-0.85658145,-0.007725239
39676.31,8.690076,296,204,406,568,0.2725252,0.6603334,-0.013551593
38572.453,10.796998,429,530,53,61,-0.42098033,-0.67677224,-0.022430062
38833.156,10.30009,572,330,70,122,-0.423185,-0.67104185,-0.0052366257
42596.344,4.7633934,534,354,593,448,-0.774192,-0.87251925,-0.009192228
39576.473,8.736757,535,291,538,583,0.23680341,0.5961472,-0.0057709217
14056.132,51.340717,83,39,57,345,0.09270477,-0.05029607,0.0052108765
36889.316,13.12967,630,17,424,641,0.5349593,0.58979976,0.50106585
40839.848,6.969716,495,365,567,221,-0.62784195,-0.83729434,-0.01140666
39197.05,10.1314535,276,524,279,188,-0.21345806,-0.028388262,-0.0077900887
37776.65,11.30413,265,89,199,357,-0.36698675,-0.6651734,-2.515316e-05
41091.957,6.5547233,547,340,638,419,-0.65163434,-0.83784926,-0.00711751
47614.594,1.3485985,7,646,290,4,-1.1766703,-1.1314552,-0.0038866997
46512.98,1.8295145,32,596,360,15,-1.0928235,-1.0575583,-0.008673906
37489.55,11.51603,318,122,296,417,-0.36544168,-0.6600876,-0.006896615
31008.248,19.968502,605,296,645,642,0.45847785,0.46956623,0.5190922
41049.453,7.2133427,48,42,91,158,0.30750763,0.7852845,0.0048089027
44911.008,2.8471954,229,479,547,133,-0.96411145,-0.9815655,-0.010632515
39255.965,10.315362,137,513,370,274,-0.20662522,-0.035866976,-0.02239263
39845.715,8.479683,226,178,531,477,0.28480005,0.6873412,-0.00065016747
37122.457,11.391491,604,289,516,613,0.69450796,0.7292001,0.7366257
39810.258,8.469009,207,192,368,518,0.26173818,0.6799885,-0.017018318
37770.098,10.8417015,598,290,630,649,0.62246275,0.67572546,0.58696926
39807.84,8.54178,450,253,541,600,0.25802398,0.62987983,-0.012771845
39500.85,8.67822,574,258,534,501,0.26463044,0.63151526,0.04054749
39881.855,8.399065,294,133,400,534,0.2735157,0.6811112,-0.00017678738
40553.523,8.13724,26,636,26,44,-0.5608411,-0.8784807,-0.0014625788
39220.668,10.107637,232,522,302,276,-0.22456026,-0.037579775,-0.011347055
37496.387,11.534831,405,177,284,462,-0.35624945,-0.64522743,0.00570035
37171.49,11.708724,439,267,542,556,0.2972803,0.56065106,-0.013933063
40056.14,8.153582,503,241,447,486,0.25710535,0.64134645,0.006470084
40133.754,8.292844,98,161,337,424,0.2841425,0.7066834,-0.012728214
38876.082,10.289462,384,456,441,535,-0.21878195,-0.050075173,-0.007902384
21685.373,37.15678,592,298,597,607,0.36094534,0.32617497,0.39909017
38125.836,10.8571415,132,54,122,231,-0.39429152,-0.69171906,0.0010715723
40416.92,8.053516,127,553,157,101,-0.5676645,-0.8618586,-0.004355788
41805.75,5.6252527,552,353,555,489,-0.70957685,-0.84076536,-0.012343049
40139.566,7.8613176,522,358,557,348,-0.5590912,-0.75747895,-0.018851519
38700.28,10.400527,545,435,610,502,-0.20144236,-0.020584226,-0.012527704
39331.11,10.144104,172,590,163,140,-0.22325468,-0.051175714,-0.0051641464
39146.71,9.934348,525,329,320,396,-0.12948251,0.07153225,0.005732298
38981.945,10.195937,338,574,73,59,-0.44685292,-0.7327031,-0.011614442
39610.8,8.945786,467,408,405,222,-0.49326837,-0.72562945,-0.01590395
11344.743,56.725258,14,2,2,26,0.114616156,-0.0013703108,0.026635885
41255.96,6.3262014,536,343,639,253,-0.675506,-0.83709586,-0.017044067
39110.863,10.35625,291,490,281,270,-0.21335733,-0.03030181,-0.0129032135
36703.523,12.786582,615,103,601,606,0.65244365,0.6999761,0.5816289
40544.844,7.7311516,123,578,93,144,-0.5790088,-0.85684085,-0.0034464598
39731.074,8.550833,352,226,421,582,0.25167727,0.65559053,-0.013464689
23457.31,35.383415,34,24,46,211,0.36808765,0.18763745,-0.0049037933
37722.047,11.30996,240,101,218,356,-0.37862003,-0.68296206,-0.0020267963
39278.547,9.573445,511,379,533,266,-0.42302024,-0.5551615,-0.03207898
39750.516,9.343129,86,635,54,20,-0.50073254,-0.8151785,-0.004962206
39547.746,9.767428,142,548,195,114,-0.21326792,-0.007475257,-0.0064171553
37994.07,11.189675,184,33,132,262,-0.36898267,-0.6676209,-0.005812049
15327.716,49.23626,234,171,128,420,0.10203886,-0.045470953,-0.0070825815
36984.477,12.118965,328,97,397,439,-0.33278668,-0.6253902,0.0027163029
40338.316,8.087989,162,529,159,126,-0.56922245,-0.86192715,-0.0044287443
37749.586,11.406073,246,81,165,332,-0.36031437,-0.65924394,-0.005205989
45665.27,2.4596658,29,598,404,34,-1.0091987,-1.0292513,-0.004698038
42562.125,5.024555,373,417,515,225,-0.7548733,-0.90509486,-0.00088238716
41169.027,6.6630716,437,395,395,343,-0.64336944,-0.8513198,-0.003761053
38748.793,9.669926,588,249,623,614,0.45862603,0.681491,0.29071677
40928.746,7.22373,116,492,580,90,-0.5777248,-0.74013805,-0.019135714
39844.48,8.910286,106,582,102,58,-0.52519274,-0.8428526,-0.0045907497
41218.99,6.6373706,365,465,332,278,-0.64324725,-0.87454844,-0.0049107075
38002.207,10.88602,99,34,162,199,-0.40239835,-0.71054506,-0.0004775524
41095.324,6.7184815,434,407,363,443,-0.6429094,-0.84528255,-0.0072854757
23638.158,33.099583,613,96,77,571,0.68743706,0.8867067,0.90514874
40601.914,7.7619686,71,601,82,103,-0.5766468,-0.8723533,-0.002403617
40712.105,7.5221148,171,519,175,130,-0.5951592,-0.88732636,-0.00205338
50406.266,0.22450578,2,652,83,0,-1.4135301,-1.2532768,-0.008339524
36978.383,12.310286,607,251,591,627,0.16223097,0.08300316,0.11550057
38344.977,10.248279,23,318,75,70,-0.4341203,-0.75682604,-0.011035442
40899.17,7.2043734,209,495,230,197,-0.61293554,-0.88378596,-0.0058529377
40151.63,9.615147,6,630,190,62,-0.20288658,-0.027457833,-0.021242261
39318.43,10.234929,152,528,249,193,-0.21034563,-0.018648028,-0.0114091635
39671.973,8.580425,366,220,459,563,0.26615894,0.65250134,-0.007065296
20118.357,40.63699,271,235,316,427,0.20766425,0.061077237,0.0016326904
38293.156,10.073141,590,264,599,623,0.47627485,0.6774235,0.33706582
39755.465,8.587351,303,215,463,530,0.26643753,0.6633384,-0.009107709
39251.76,10.239775,227,584,285,124,-0.24862325,-0.12712872,-0.020957112
39472.637,9.682042,302,341,247,217,-0.49784184,-0.81310666,0.0012321472
40463.84,7.974305,84,603,78,104,-0.5716065,-0.86690784,-0.0022267103
44378.707,3.131401,417,404,589,171,-0.9319103,-0.945052,-0.011713743
39153.51,10.027422,505,427,277,244,-0.4636104,-0.7581873,-0.006676078
40188.13,8.665425,67,619,62,67,-0.53315735,-0.8626908,0.0043058395
21358.428,38.5795,269,244,329,460,0.23690641,0.0826844,-0.0089149475
39698.652,8.641469,494,212,493,559,0.25409114,0.63671136,-0.0017722845
43307.605,4.150763,420,411,564,300,-0.82698584,-0.9097655,-0.008230329
42771.625,4.726943,421,393,598,196,-0.78669894,-0.8976573,-0.010735273
43126.67,4.00034,553,350,584,467,-0.81961703,-0.8670068,-0.013770819
37489.582,11.570945,481,124,205,322,-0.34438646,-0.638188,-0.014413357
40576.457,7.956443,58,617,41,78,-0.57602704,-0.8794904,-0.0030841827
45521.875,2.3758938,199,472,545,73,-1.0226269,-1.0031302,-0.011818409
40060.67,8.66964,210,559,164,151,-0.5190103,-0.8223007,0.0073719025
37740.94,11.321024,255,94,184,355,-0.36695397,-0.6666937,-0.001045227
39124.14,10.302034,361,461,389,466,-0.21396828,-0.039355516,-0.011643171
37801.934,11.234232,258,84,203,315,-0.3726467,-0.6724919,-0.0008569956
42202.176,4.9619565,551,344,596,509,-0.7429137,-0.8459631,-0.0129772425
44401.574,3.2964377,237,473,489,156,-0.90967345,-0.95981455,-0.0068935156
45572.816,2.4388728,92,544,477,36,-1.0161641,-1.0187633,-0.007833123
15442.81,48.735085,358,184,287,444,0.10072327,-0.03463435,0.000816226
37937.734,11.117543,218,61,154,302,-0.3728186,-0.67309,-0.0024992228
37854.887,11.121057,180,98,176,328,-0.3910122,-0.69125426,-0.0026310682
35849.688,13.7778225,305,151,345,505,0.3609296,0.5449383,-0.011395693
12341.062,55.16753,9,4,10,64,0.09220719,-0.038648844,0.009864211
39856.34,8.40841,479,254,587,510,0.2577194,0.6344999,0.011143208
45309.902,2.6449282,72,561,471,56,-0.9896847,-1.0075343,-0.00983417
39117.734,10.414684,312,477,350,273,-0.21527636,-0.05685556,-0.017248273
39146.637,10.1789465,367,568,373,84,-0.37705886,-0.49253905,-0.024907827
46128.473,2.0131783,82,552,451,29,-1.0708022,-1.0351937,-0.010365009
19485.4,40.785385,568,297,613,584,0.12005377,-0.038214326,-0.010474682
39531.656,9.930895,119,593,120,123,-0.22270703,-0.03164494,-0.010619879
16158.108,47.1346,329,217,127,508,0.09500742,-0.038491964,-0.007931352
41867.855,5.442961,533,357,559,495,-0.7169213,-0.840237,-0.01629436
38136.324,10.994174,584,332,331,470,-0.05594313,0.0821836,0.12627482
39370.297,10.002906,154,569,197,169,-0.22153544,-0.019669414,-0.011180878
41966.95,5.802571,301,458,473,184,-0.69804704,-0.89005566,-0.0009338856
37844.758,11.313852,270,106,156,305,-0.3677299,-0.6637374,-0.0026948452
37418.363,11.790619,516,281,488,436,-0.27442646,-0.46380162,0.0016812086
21229.21,39.24468,645,0,1,295,0.86668587,1.1883187,1.1079221
38456.758,10.382815,562,327,413,481,-0.13416433,0.050932407,-0.0058938265
39343.207,10.069652,141,595,255,55,-0.31103516,-0.3110515,-0.018179059
40288.227,8.040287,233,99,361,336,0.31327748,0.72608435,0.018103123
37202.715,12.149453,640,166,61,524,0.073132634,-0.010435104,-0.04597497
39761.79,8.490344,355,182,504,560,0.27545667,0.66723466,0.0046129227
37628.574,11.396061,250,72,109,141,-0.3604442,-0.6631297,-0.023027897
37950.547,10.912216,122,36,198,148,-0.40215576,-0.70681417,-0.0074675083
39986.934,8.319527,174,140,445,455,0.28351176,0.6988374,-0.0039057732
40750.285,7.036422,538,346,617,363,-0.6226132,-0.8201866,-0.011028409
37445.168,11.63985,327,300,330,367,-0.35266495,-0.6517843,-0.008114457
40370.062,7.899502,149,115,274,379,0.28339338,0.71934235,-0.004200816
40008.71,8.582356,178,535,168,76,-0.5393745,-0.8480078,-0.0058285
37474.44,11.2794485,623,261,609,628,0.68840694,0.7161672,0.71473753
37581.844,11.763388,622,203,339,616,0.08805442,-0.00024271011,0.024466872
39157.914,10.323399,230,498,348,254,-0.20722187,-0.02975154,-0.016170144
38051.51,11.035736,113,27,118,234,-0.39193845,-0.6895219,-0.004421115
39073.71,10.18493,425,469,456,414,-0.20957565,-0.03304124,-0.007621765
32718.283,18.309452,458,268,438,520,0.37097776,0.4175955,-0.017089963
39354.32,8.932493,313,259,521,570,0.24672675,0.6348015,-0.026114464
39320.51,10.015083,176,567,208,183,-0.22388148,-0.02718234,-0.01007092
36626.688,12.287751,635,242,314,610,0.15233266,0.06978738,0.08491433
39503.89,9.800745,118,539,483,292,-0.21863806,-0.03980291,-0.018681288
37610.363,11.319302,182,71,185,260,-0.3765254,-0.6763209,-0.006031871
39730.973,8.552475,325,196,434,528,0.26799238,0.67049885,-0.003156066
37778.223,11.149091,89,41,64,72,-0.3662542,-0.67492664,-0.010288358
44509.457,3.236968,160,502,523,107,-0.9202168,-0.9693812,-0.0069463253
39820.77,8.529805,238,169,430,514,0.2770133,0.6822643,-0.0060919523
46383.06,1.9644833,55,558,449,14,-1.083925,-1.0535698,-0.011631727
44867.824,2.7896667,286,470,513,152,-0.95941913,-0.96724033,-0.010593295
38171.41,10.259177,594,256,603,632,0.54650366,0.70306337,0.45448184
37740.816,11.461194,368,165,244,406,-0.36352098,-0.65939164,-0.0034223795
40378.133,8.303229,36,644,35,24,-0.558205,-0.908779,0.0013927221
37022.586,12.318442,580,126,310,333,-0.27192044,-0.5453923,-0.062601686
39572.656,8.738497,543,280,537,597,0.25064778,0.61308706,-0.0023243427
39118.125,9.658732,521,319,384,475,0.015844703,0.27343678,-0.0019257069
40721.703,7.4687147,279,521,150,186,-0.57919085,-0.8385298,-0.00020039082
38959.883,10.366262,378,460,517,297,-0.28809786,-0.276008,-0.019426227
37749.355,11.357551,308,145,229,375,-0.37121618,-0.6646317,-0.0070040226
39090.99,10.183777,311,467,486,421,-0.21185732,-0.03509736,-0.008776426
39261.688,10.343677,189,514,267,206,-0.20977926,-0.031000972,-0.016174197
38760.55,9.869021,474,277,574,596,0.28415728,0.6069467,-0.01588428
37807.344,10.912466,585,306,101,131,-0.25426006,-0.5088277,0.013967395
39617.586,8.633562,408,230,468,580,0.2590549,0.64593077,-0.008450031
37540.383,11.615524,322,128,254,393,-0.34880757,-0.64942026,-0.005326271
32038.217,18.589222,603,286,408,639,0.6878675,0.7628453,0.77340806
39885.145,8.420728,262,510,280,110,-0.54719055,-0.85174334,-0.009222865
39477.355,8.81801,490,269,527,595,0.2565856,0.63115275,-0.006254554
32662.441,18.238882,566,109,309,359,-0.0115202665,-0.22029412,0.0050600767
36996.64,12.371642,633,238,238,608,0.12493944,0.05587685,0.077579856
39870.914,9.09735,54,640,42,16,-0.5212033,-0.8752394,0.0018529892
39737.195,8.531956,284,201,431,529,0.26980996,0.6659479,-0.008433819
39428.566,9.4228115,475,374,579,172,-0.37764728,-0.39615488,-0.02709043
41399.754,6.2950087,414,397,353,500,-0.6627741,-0.85032165,-0.01096487
40475.81,7.896448,43,85,239,291,0.2913134,0.7404094,-0.005624175
43342.574,4.1541333,344,455,491,167,-0.8230872,-0.919415,-0.00952816
28210.055,27.198376,319,221,242,465,0.42188132,0.2850504,-0.011585712
38086.195,10.84589,164,56,129,235,-0.39196205,-0.68939185,0.0017510653
37810.93,11.2615185,212,92,187,256,-0.3673514,-0.67229354,-0.005428076
39006.1,10.26783,398,423,518,507,-0.20410335,-0.025885582,-0.009990811
39063.023,10.326806,331,577,399,93,-0.31149626,-0.31796598,-0.02517569
14031.296,51.216984,64,46,17,185,0.089592576,-0.05398655,0.003821969
38990.332,10.399197,346,452,419,408,-0.2054385,-0.027900696,-0.013685107
39912.51,8.97111,192,591,85,65,-0.523283,-0.8630694,0.0019664764
39690.95,9.393037,87,633,36,10,-0.49687362,-0.8061243,-0.0055565834
37152.29,11.919265,646,19,5,97,0.014404416,-0.07139146,-0.22626364
39864.84,8.465688,309,185,414,550,0.27116418,0.6646707,-0.007868171
37739.355,11.358423,297,121,193,405,-0.37013328,-0.6694634,-0.0011532307
44127.26,3.307775,451,394,583,303,-0.9081634,-0.9307101,-0.011633873
39453.008,8.765448,471,266,573,592,0.25694728,0.62698245,-0.010951161
39066.223,10.374633,345,457,510,479,-0.21515906,-0.04994917,-0.017408371
39651.227,9.38069,103,613,66,45,-0.50226533,-0.8242842,-0.0031448603
43310.18,4.1794167,379,433,536,310,-0.8251387,-0.91562986,-0.0077887774
39352.76,9.657738,374,324,301,422,-0.08481896,0.14586401,-0.0067044497
27422.959,27.500504,418,211,269,484,0.3180853,0.14359963,-0.011078477
14614.499,50.414597,104,79,124,320,0.08857739,-0.050141096,0.0016667843
39347.605,10.077022,216,588,204,115,-0.22594798,-0.060871243,-0.0071099997
44851.85,2.9365976,175,503,524,92,-0.9551177,-0.9816816,-0.008785605
42297.363,5.369606,340,446,495,238,-0.72756374,-0.8880441,-0.0045388937
45756.695,2.3524623,69,555,498,49,-1.0282602,-1.0271451,-0.011564612
35697.168,13.878344,272,127,160,255,-0.1525079,-0.37859476,-0.0054484606
37729.516,12.245139,648,52,15,602,0.24147904,0.22672427,0.20313013
37843.3,11.255281,337,187,227,385,-0.37412786,-0.6655837,-0.007989407
39081.316,10.399623,326,575,219,81,-0.27762616,-0.25200975,-0.007480383
41808.594,5.7556744,482,388,501,335,-0.6990963,-0.88027954,-0.004658103
36968.38,12.890747,616,117,458,637,0.46279216,0.49279416,0.43669415
36607.28,12.294879,612,232,396,631,0.74496853,0.8102946,0.80356
