personid,tenure,expgroup,men,high_school,promote_switch,perform10,perform11,perform11_expgroup
37383.883,11.965532,135,217,677,633,-0.2846334,-0.76612306,-0.007788658
33446.773,18.186724,342,337,474,615,-0.28317857,-1.0309777,-1.0134029
36524.055,15.286905,256,226,769,792,0.3549372,0.5757872,0.59141266
25249.232,37.937996,270,72,242,739,0.6092602,0.9017278,0.87573445
39123.266,12.339089,772,49,159,492,0.31103456,0.3219657,0.32062733
21658.07,38.537838,366,403,667,723,-0.8308244,-1.0136666,-1.0288236
28211.666,28.642338,685,753,206,40,-0.6621748,-1.2681973,-1.2778986
36986.28,13.92349,257,114,373,580,0.22526538,0.3434788,0.35441828
37573.97,11.089992,134,187,740,736,-0.28467727,-0.7985585,-0.02123487
23927.244,35.606586,641,631,511,356,-0.8813503,-1.0402453,-1.0749116
28915.775,27.63914,263,338,571,701,-0.08619654,0.14485097,0.15046883
24280.95,34.248127,682,556,527,311,-0.8608515,-0.9973171,-1.0517182
30120.725,24.250725,221,381,614,221,-0.29773533,-0.14313662,-0.08508158
23441.096,37.215473,750,784,93,139,-0.5580522,-0.19346929,-0.23201859
28030.68,35.032074,357,298,300,489,0.30245042,0.7472266,0.7503557
41404.42,6.7091227,142,620,634,513,-0.64256096,-0.86445916,-0.042277455
28698.975,26.477905,601,488,228,520,-0.5502529,-0.9065201,-0.9000633
36561.312,13.910977,594,203,103,420,0.020962,-0.1570251,-0.17621458
27246.217,30.470692,487,649,342,307,-0.6475502,-1.2017093,-1.2064838
26057.795,32.05334,473,460,631,379,-0.74527204,-1.0355606,-1.0434198
33228.918,17.93315,205,803,217,90,-0.6458578,-0.9500892,-0.6566237
27225.232,30.524992,720,788,105,74,-0.7778958,-0.9839865,-0.99953246
25020.238,36.04478,466,380,533,697,-0.260952,0.09628785,0.08774042
30320.105,27.053585,390,31,115,410,0.76763654,1.142458,1.1276691
20084.92,42.36006,723,653,515,95,-1.0233903,-1.1733365,-1.2407019
36389.586,12.571469,163,23,356,556,-0.11337459,-0.16164505,0.06320667
34313.996,15.800789,188,585,291,391,-0.5670353,-0.8068844,-0.39467192
38613.734,13.227687,574,130,328,676,0.4308529,0.6038841,0.59511364
25723.078,32.61095,656,555,396,346,-0.8053714,-0.99345136,-1.023464
25643.523,32.39726,421,465,606,646,-0.7331234,-1.0149562,-1.0065622
27912.576,27.904049,447,455,128,496,-0.52604795,-0.59955215,-0.5998503
39688.39,9.822834,59,384,224,214,-0.27331674,-0.16211414,0.021774054
35977.57,15.896545,319,245,795,808,0.4511932,0.64856076,0.6870619
30538.252,25.60635,411,319,218,519,-0.04344392,0.27380002,0.26640987
28760.684,27.351896,542,621,366,328,-0.6175612,-1.014632,-1.015827
39045.37,10.037733,65,153,721,297,-0.32132745,-0.9562099,-0.004049897
37480.477,12.792721,450,104,240,418,0.21433222,0.27674782,0.2946601
40087.83,8.651723,12,127,232,169,-0.35337996,-1.241483,-0.029322147
31750.824,21.348671,213,479,624,599,-0.50668657,-0.883114,-0.70062315
30454.059,24.814075,212,811,382,19,-0.3684262,-0.23429286,-0.15075374
24599.984,34.2951,418,468,561,668,-0.7660035,-1.0299783,-1.0356927
27334.598,30.060873,768,769,112,99,-0.7644335,-1.0092442,-1.0299158
37149.613,12.0870905,243,155,687,450,0.36413014,0.4410807,0.41286004
23793.422,35.740086,471,480,470,608,-0.8155359,-1.0419693,-1.0646915
45875.938,1.9145722,62,804,306,767,-1.0259371,-1.150161,0.0070234537
20525.734,49.519043,762,370,253,247,-0.06903136,0.44179618,0.42805815
40550.543,7.85231,111,607,471,357,-0.55153596,-0.733554,0.0038461685
25854.318,32.030853,727,756,203,232,-0.7188219,-0.7948781,-0.80003965
37905.316,10.194317,177,14,418,409,-0.18162692,-0.9992027,-0.41605616
28916.105,27.141703,299,748,526,308,-0.666021,-0.9773886,-0.92131925
35107.586,13.695929,150,200,790,619,-0.16133177,-0.24846649,-0.019901872
26167.906,31.454021,653,661,189,294,-0.8002094,-1.0348799,-1.0382521
24861.186,33.826195,665,641,475,145,-0.74395776,-1.1265466,-1.14607
24359.645,36.5325,464,548,448,497,-0.44670427,-0.04632747,-0.058550358
33636.69,21.644106,477,135,588,538,0.55146635,0.88173044,0.88618517
25355.256,32.183258,523,658,262,363,-0.76534677,-0.82517314,-0.84264934
24731.88,33.801613,598,507,383,559,-0.8051698,-1.0146792,-1.0249772
22212.07,38.72958,766,694,507,70,-0.9097477,-1.2307124,-1.2947178
35035.85,19.55591,362,156,611,700,0.4269272,0.7846106,0.78818536
31548.3,26.529531,272,232,597,667,0.3938421,0.74391127,0.72292435
18355.549,57.740757,287,29,23,180,0.8363662,1.2279766,1.1698067
37027.816,12.0844755,173,214,793,546,-0.20564198,-0.37420833,0.057394147
22929.371,37.241566,706,614,452,428,-0.89540434,-1.0360794,-1.0712912
26262.59,30.897501,725,700,132,224,-0.6310003,-0.6371765,-0.6323632
35918.86,14.490485,242,274,562,680,-0.07718265,-0.8455634,-0.8124243
39251.715,10.5442295,33,430,339,47,-0.30859995,-0.28280437,-0.011462092
38417.43,10.999231,514,97,404,53,0.03675127,-1.2753689,-1.2414587
28311.75,32.5245,254,170,456,566,0.48527694,0.8101027,0.8188486
23508.729,35.790924,612,625,621,102,-0.8070532,-1.2327929,-1.2693813
39484.1,9.794663,821,208,353,148,0.09390378,-0.0027133226,-0.03355384
38408.55,9.660128,164,194,800,330,-0.25938344,-0.90822196,-0.15989494
37448.527,13.998055,335,199,661,640,0.6510223,0.8425096,0.8423437
31122.975,26.020786,252,44,463,643,0.68941474,1.0694866,1.0598714
37440.945,10.972943,184,176,805,548,-0.12846577,-0.9567621,-0.49478698
24150.379,34.85852,590,642,558,177,-0.8220558,-1.1711948,-1.1895297
32476.441,19.326588,199,792,295,43,-0.49409413,-0.52145004,-0.23063529
31534.791,20.27481,228,727,314,227,-0.7129986,-0.90864813,-0.71581626
26989.148,31.922543,797,719,187,181,-0.7577497,-1.0078607,-1.0303876
28492.604,29.615501,346,16,108,412,0.8287517,1.2231467,1.2050581
39591.26,11.328016,806,182,68,286,0.6916976,0.86912787,0.7815567
38118.164,10.912541,52,120,188,271,-0.3215587,-0.93456876,-0.016016006
27863.535,28.63204,368,369,398,248,-0.34769726,-0.13471723,-0.09687996
28859.309,28.072878,606,733,175,104,-0.58808064,-1.152252,-1.1559372
37836.7,11.475916,410,204,777,334,-0.02367258,-0.8500943,-0.8835162
18778.113,44.76676,673,567,751,89,-1.0144985,-1.2346983,-1.3112557
37770.15,10.348272,143,265,812,744,-0.2663828,-0.87406933,-0.03917277
27385.457,29.96366,781,704,137,116,-0.76104116,-1.0127845,-1.0211196
21986.213,38.533768,510,596,476,527,-0.86386955,-1.1552796,-1.1803012
26669.371,30.654392,573,595,350,402,-0.7219006,-0.9460857,-0.95425737
38976.234,9.232665,61,191,686,318,-0.30784488,-1.0478194,-0.008867025
23574.367,35.3341,386,402,559,522,-0.8319303,-1.0233474,-1.0435576
36908.168,14.035275,566,323,237,41,-0.05514908,-1.4114034,-1.3726134
41440.87,6.5832605,148,758,690,446,-0.67168295,-0.8947418,-0.054844618
33137.27,18.838638,391,331,190,749,-0.2746539,-0.6853267,-0.67987454
41645.164,6.25729,28,19,609,183,-0.33467972,-1.5486248,-0.030466914
42773.043,5.3394995,15,825,65,105,-0.65189826,-0.7717831,0.0052046776
30423.057,25.348715,434,521,392,452,-0.502674,-1.0155582,-0.9995079
39665.3,8.682273,32,91,416,352,-0.31931043,-1.1056488,0.03433931
37825.582,11.392553,429,79,338,147,0.012684226,-1.198632,-1.200248
36965.99,12.786362,337,212,635,443,-0.03404653,-0.8362713,-0.84463286
16290.415,49.880165,748,615,532,83,-1.1119635,-1.29879,-1.3833926
36290.113,16.413342,629,115,225,398,0.6910156,0.9590324,0.9346056
27656.672,29.568077,528,667,370,149,-0.67590296,-1.12851,-1.1345282
28903.936,26.817469,649,751,133,161,-0.62665236,-1.0249097,-1.0118744
25159.834,33.12971,565,526,462,597,-0.78880286,-1.0603576,-1.0637531
27686.47,31.162872,815,798,64,97,-0.75666296,-1.2039678,-1.251054
30900.71,22.663536,605,385,43,437,-0.50490355,-1.0909472,-1.0973234
22940.844,36.357094,518,443,504,602,-0.86147916,-1.0806508,-1.0990775
35539.543,18.276123,311,152,505,690,0.40635788,0.7456373,0.73264873
38516.145,10.552135,84,272,486,306,-0.32868397,-0.9072721,-0.0077193975
30265.398,25.095264,622,622,289,523,-0.5056354,-1.0171461,-1.0197048
28871.4,27.97639,795,736,415,82,-0.63999164,-1.0916958,-1.1050253
39152.527,9.108203,494,146,710,81,-0.03542936,-0.9999001,-1.0032156
28257.732,30.131838,698,696,266,185,-0.6550493,-1.1566024,-1.1570404
37841.4,10.967241,261,235,752,304,-0.05018735,-0.8311707,-0.7986404
40397.965,7.3789845,152,617,652,574,-0.6284509,-0.80813897,-0.05619538
19648.271,43.075626,696,557,594,88,-0.98527443,-1.2124009,-1.2676706
26498.605,31.330616,550,503,336,641,-0.74134326,-0.9761269,-0.9822041
36406.5,13.581681,308,257,802,776,0.5780152,0.6680895,0.67055094
23852.506,34.984486,603,500,429,593,-0.8359078,-0.9989178,-1.0024903
26073.697,32.113297,745,644,123,225,-0.63014555,-0.62686336,-0.62430286
39215.496,9.1915865,137,355,656,568,-0.4959042,-0.7263582,-0.009479165
37797.277,11.487558,571,142,637,658,0.07616866,-0.2279861,-0.24276471
39223.723,9.528775,118,496,539,245,-0.42763638,-0.506335,0.0069378614
24313.666,38.60807,276,69,127,531,0.70309114,1.0639865,1.0297313
44920.645,2.345183,120,665,465,806,-0.9868678,-1.0215254,0.008572102
29372.256,27.426973,755,789,19,32,-0.5970844,-1.3278079,-1.3292253
23353.03,35.812214,555,605,483,251,-0.786734,-1.1672304,-1.1837144
30819.836,24.505621,415,589,285,391,-0.4295007,-1.0949996,-1.0792167
31774.998,26.257204,376,70,193,326,0.5733297,0.9593762,0.94736695
23019.895,36.634155,789,767,86,168,-0.6521269,-0.35941446,-0.38491893
24196.328,34.75617,479,664,320,610,-0.50200975,-0.23749769,-0.21293163
37824.28,10.888067,165,25,719,480,-0.23164344,-0.33892405,0.02508545
25574.504,33.138065,451,516,704,499,-0.73773944,-1.0542371,-1.0577791
35903.758,13.891047,185,810,345,165,-0.66560364,-0.86731136,-0.3597597
18084.885,46.37349,658,456,514,91,-1.0715437,-1.2541187,-1.3302417
36949.414,12.381552,208,258,796,270,-0.11627662,-0.9693333,-0.72866964
26590.256,31.781631,752,716,211,164,-0.7910392,-1.1037524,-1.1263044
24275.96,34.36924,645,699,335,343,-0.7403364,-0.700086,-0.71744955
33210.734,21.734219,652,482,125,176,-0.2922424,-1.2598591,-1.2602873
33658.61,17.932138,245,167,801,783,0.7436521,0.9610932,0.97413135
13708.633,64.30889,255,5,7,508,1.0318763,1.3350084,1.2698474
35374.74,17.083036,264,250,736,817,0.3274939,0.5878016,0.5990962
39255.227,9.305551,785,75,327,5,0.023938775,-1.3723912,-1.3529851
38139.742,14.514317,753,52,191,278,0.30409217,0.54577947,0.53888893
40124.66,8.862025,812,34,57,1,0.07353389,-1.561491,-1.5165591
22598.88,37.553223,581,609,477,515,-0.8590082,-1.1532996,-1.1817496
24899.826,35.01664,763,734,33,364,-0.5014163,-0.20538211,-0.24117112
38205.86,11.398391,567,190,665,348,0.20798361,0.17891705,0.18764603
37090.863,12.153866,320,247,534,220,-0.014485717,-1.1445184,-1.0895522
23806.062,34.86051,435,498,711,416,-0.8204658,-0.99832857,-1.0112579
20435.459,42.176765,642,551,694,64,-0.986014,-1.2854285,-1.3392367
40205.93,8.436891,6,113,214,216,-0.34402072,-1.1090605,0.0074944496
36631.594,15.522652,250,213,783,787,0.17470181,0.19171572,0.21279371
29297.271,26.349777,408,581,294,627,-0.5650443,-1.0203712,-0.9972373
31719.748,25.845018,289,300,591,635,0.20009375,0.5793327,0.5720519
24823.363,32.441444,536,655,395,510,-0.73817635,-0.8007821,-0.8046657
21101.703,38.527405,361,429,654,572,-0.85589933,-1.1287432,-1.1428664
23107.787,36.062767,371,416,643,708,-0.8147564,-1.0218065,-1.039515
35554.984,12.881186,194,276,815,632,-0.09812021,-0.13084197,0.07239246
19703.39,42.074413,551,527,405,240,-0.98215723,-1.2632694,-1.2990415
29041.68,28.459782,269,359,696,389,-0.17808211,0.07586181,0.10636461
21669.83,40.66436,823,821,75,21,-0.63848114,-0.13220799,-0.18910968
43508.516,4.2777863,64,757,286,191,-0.79465675,-0.93336487,0.014264464
24680.87,34.0776,669,494,381,296,-0.8250294,-1.0337055,-1.0823922
36656.99,15.279282,340,222,650,659,0.31728315,0.49005377,0.505375
38182.637,11.4737,663,109,229,541,0.12865794,0.09809327,0.05939579
29189.143,27.307894,632,744,121,212,-0.62283397,-1.1528773,-1.1470678
37919.05,12.029753,176,316,811,778,0.049699903,0.24453592,0.18978596
28320.713,29.670433,699,513,24,124,-0.4500457,-0.3630731,-0.372833
22799.4,35.833645,393,412,636,706,-0.8380822,-1.0822339,-1.098747
20670.902,42.169083,808,747,89,215,-1.0492756,-1.3273773,-1.3999078
38956.055,9.694714,627,50,72,23,0.042935967,-1.3827031,-1.3034561
20679.86,40.21597,503,422,697,289,-0.92825615,-1.1277325,-1.1739802
26223.15,33.052647,679,679,378,265,-0.7591715,-1.0163965,-1.0323646
48662.387,0.59597504,30,817,100,812,-1.2481921,-1.2401946,0.031177998
34770.465,17.795649,374,318,233,784,-0.24602127,-0.87860847,-0.87641096
37191.14,12.016533,360,195,496,236,-0.032590985,-1.1038888,-1.0977077
25084.857,34.48031,801,741,99,127,-0.9057201,-1.0872214,-1.1207016
19974.928,42.533665,713,586,293,208,-1.0053949,-1.2208953,-1.2905948
24426.404,40.5613,405,340,648,369,0.05368364,0.52899337,0.5089675
30248.346,25.811636,584,561,213,516,-0.47745323,-1.0745437,-1.0521162
25024.033,32.79691,519,440,580,493,-0.7957872,-0.94705355,-0.9725578
33328.52,26.297745,775,12,34,209,0.6218746,1.1652915,1.1451378
21116.635,40.35098,778,623,281,189,-1.0027018,-1.126456,-1.180948
47963.836,1.9644496,9,797,9,414,-1.0161369,-1.2532899,-0.0047450066
33003.32,19.849125,207,356,244,229,-0.37963343,-0.59351647,-0.34083557
48187.984,0.79860306,38,820,446,820,-1.1973,-1.2513115,0.01700902
26837.83,29.97653,449,464,321,560,-0.6846386,-0.9770669,-0.95152545
26767.076,30.170477,527,457,204,529,-0.7381972,-0.97005963,-0.96334374
35150.285,17.849813,232,280,787,765,0.23828459,0.5221044,0.521579
52291.953,-0.4321729,16,824,81,823,-1.5714486,-1.4659271,0.03805542
38763.727,9.762649,51,134,401,385,-0.32933807,-0.9605887,-0.003178358
34625.34,16.990698,271,321,642,594,-0.17383683,-1.0913281,-1.0430164
22554.598,36.793232,336,397,765,712,-0.81365085,-1.0556262,-1.0742238
44733.984,2.8472188,88,732,330,742,-0.90215313,-1.0299513,0.0038003922
26266.887,31.936031,495,452,298,665,-0.73505974,-0.9452801,-0.954494
29771.215,25.99895,430,576,425,622,-0.5191736,-1.03684,-1.0044546
37359.168,13.188491,244,189,761,800,0.378263,0.55277586,0.5394603
30319.26,26.019451,279,122,394,672,0.6209171,0.9209188,0.9231951
29217.3,25.608469,367,451,363,633,-0.51562095,-0.87132275,-0.84304607
22983.754,36.698395,619,533,307,387,-0.875131,-1.0744414,-1.1066587
35611.97,15.726227,552,132,688,703,0.7397934,0.9815661,0.987857
38532.19,10.18855,504,143,299,63,-0.03701651,-1.1678176,-1.1460941
41237.844,6.2231803,117,447,412,544,-0.6734917,-0.8676475,0.007086754
28770.049,27.94131,583,662,315,246,-0.62465763,-1.1137843,-1.1086867
33262.156,17.461477,200,761,47,129,-0.63606715,-0.78407884,-0.43271852
33026.59,23.523151,278,278,567,686,0.25950634,0.5803492,0.61101615
26052.914,31.751328,813,715,20,259,-0.66294765,-0.72493064,-0.74007034
25652.268,32.171272,437,462,545,722,-0.77000284,-1.0009656,-1.0210822
37030.43,12.718394,43,192,257,66,-0.26578677,-0.6961373,-0.014709234
21695.387,39.537605,607,508,553,445,-0.93474174,-1.0951312,-1.137764
31726.504,25.113436,275,299,706,770,0.23212135,0.5395764,0.54166675
38929.98,9.49651,742,148,441,8,-0.007331729,-1.3327096,-1.3025694
25875.156,31.609276,470,657,644,266,-0.6608435,-1.1373961,-1.1471868
32499.697,24.005568,281,296,699,648,0.20192516,0.48164737,0.4885074
38553.605,10.484638,640,164,389,31,0.00953567,-1.3342576,-1.2902937
39546.61,9.518654,113,549,431,539,-0.3717953,-0.44047296,-0.0005402565
39419.79,8.832904,122,255,791,558,-0.28030026,-1.0456333,-0.083682895
35758.71,18.070194,586,98,391,472,0.61445427,0.9564481,0.9496882
38768.785,10.172615,691,193,393,18,-0.004529953,-1.369761,-1.3353171
39458.973,9.141119,19,61,334,140,-0.3392303,-1.12358,-0.01888895
37695.246,11.111759,49,168,510,282,-0.37022448,-0.7219925,0.028871894
28319.217,28.11294,425,544,303,438,-0.59925437,-1.0769551,-1.0555334
32542.184,23.451555,331,303,772,769,0.1159302,0.4274603,0.4019376
24428.688,33.49841,385,410,683,684,-0.7788874,-0.9140531,-0.9150269
31177.363,23.649246,724,750,90,72,-0.47087395,-1.2839005,-1.2924933
27730.361,27.874872,506,442,194,456,-0.5657731,-0.7703295,-0.75361514
22670.016,44.314507,804,4,1,217,0.9042642,1.298245,1.2791348
40913.305,7.2904167,53,504,238,135,-0.628029,-0.8697164,-0.021298647
36356.17,13.377304,156,85,573,383,-0.20367241,-0.3873117,0.055602312
24431.97,34.834133,508,509,413,592,-0.83332527,-1.0038075,-1.0476785
20742.271,40.464027,638,574,622,315,-0.96992326,-1.113523,-1.1730359
43681.38,4.3729053,58,813,119,300,-0.78084135,-0.9124081,0.0032896996
31638.643,27.479418,650,6,16,481,0.76468384,1.2273257,1.2159259
27601.484,28.655888,469,505,278,433,-0.55964863,-0.70140696,-0.6858188
27822.21,29.087688,370,619,263,327,-0.5811006,-1.148704,-1.144352
29487.854,28.080809,265,73,450,645,0.67965615,1.0197754,1.0184312
39754.223,10.101064,818,76,38,50,0.23459709,0.29025245,0.2489698
38340.254,11.105737,544,137,344,16,0.048698783,-1.2574856,-1.2282088
41136.676,6.5640984,72,791,325,310,-0.54453075,-0.65875995,-0.0007007122
18593.803,44.583485,560,491,732,263,-0.98468995,-1.1840827,-1.2377574
38812.695,9.359225,78,220,739,569,-0.32789552,-0.97119546,-0.02308333
20278.646,47.23652,295,36,55,782,0.7669058,1.0615737,1.0344195
25935.29,31.582855,456,428,459,553,-0.7630794,-0.9467981,-0.9533652
47745.562,1.1631126,31,818,179,761,-1.135087,-1.212544,0.015571594
26976.998,29.4261,651,523,73,392,-0.4958439,-0.5154619,-0.51062953
25461.986,33.150127,758,807,25,350,-0.6123233,-0.5680635,-0.5816449
34634.574,16.967054,399,325,428,120,-0.18477917,-1.2510784,-1.1965389
42580.246,4.522692,133,514,662,777,-0.7575569,-0.8762187,0.0012526512
18846.8,44.183792,539,439,691,436,-0.9775957,-1.1732075,-1.239105
40652.152,7.557788,107,472,546,333,-0.6075487,-0.8533555,-0.015475631
35476.832,19.488325,304,256,632,702,0.25146186,0.5436137,0.5437921
44442.105,3.5491672,37,819,129,230,-0.80875266,-0.97795904,0.006549597
39376.652,9.71506,55,293,220,258,-0.41903198,-0.96330965,-0.035047054
36303.918,15.046425,307,243,759,774,0.4544171,0.635028,0.6746434
32951.293,17.37448,203,651,136,447,-0.59724057,-0.7652024,-0.45819962
40226.14,8.547414,174,284,645,825,0.33350956,0.6683233,0.1785996
38530.21,10.989458,76,378,517,152,-0.29982185,-0.27066016,-0.016127348
20923.719,40.649624,675,559,453,267,-0.95956147,-1.1223292,-1.1828434
24436.674,34.37874,749,616,540,313,-0.8693048,-1.0490422,-1.0881801
25462.998,33.33376,596,553,252,400,-0.8097087,-1.0611811,-1.0742848
28767.059,27.359613,534,645,264,464,-0.6334543,-1.0280569,-1.0236828
23173.09,38.370758,759,654,323,250,-0.9180833,-1.1642835,-1.2080493
37864.883,9.726242,126,282,737,495,-0.34361887,-0.87666464,-0.050587893
38899.37,10.983512,407,252,689,244,0.4468553,0.43894827,0.42999697
24718.842,39.89177,505,9,83,490,0.847641,1.2441983,1.2386568
24028.643,36.761974,695,778,48,321,-0.49959695,-0.16170287,-0.19434834
31803.982,22.282364,324,360,287,746,-0.34025514,-0.9901154,-0.96972334
36475.883,17.331879,363,145,557,630,0.50015783,0.8285799,0.8457265
39471.56,9.8972435,820,82,143,162,0.15615308,0.08555007,0.034787655
25977.953,32.57317,547,537,432,636,-0.76117945,-0.9443283,-0.9498112
39906.438,8.699226,101,414,352,359,-0.50140965,-0.60758865,-0.0027068853
26576.047,31.080315,672,583,277,293,-0.7648145,-1.0457516,-1.0494874
38333.746,11.123077,352,266,794,681,0.474077,0.4327197,0.41925704
25026.348,38.248367,273,86,528,750,0.6399299,0.8833157,0.90038383
22864.227,36.56821,424,421,693,462,-0.8547158,-1.0532007,-1.0905075
22691.002,37.08236,717,613,198,114,-0.9663124,-1.1652179,-1.2137716
40296.55,8.897068,827,171,36,17,0.26287568,0.33943892,0.28836393
38106.164,11.087957,359,147,421,408,0.079856634,-0.20455468,-0.19243205
25684.74,32.13456,597,600,365,415,-0.7933855,-1.038559,-1.0458105
23442.838,36.583706,616,579,451,368,-0.8898231,-1.0718708,-1.1142287
36247.633,12.229916,195,251,784,807,0.26420987,0.37298322,0.20795119
38023.35,10.4615,169,528,603,417,-0.4960072,-0.7060826,-0.11323011
35575.695,14.663302,323,297,269,565,-0.15051484,-0.99876297,-0.97219956
29740.904,30.901793,327,39,163,463,0.5641104,0.95884824,0.92787266
25738.57,32.348328,417,461,433,656,-0.7601279,-1.0179079,-1.0208216
37343.562,14.153338,743,63,209,454,0.19527805,0.28774464,0.25824726
36043.12,15.96854,284,262,789,754,0.4378214,0.6709144,0.6744039
30122.662,26.303902,817,759,251,65,-0.5461277,-1.1485786,-1.1864333
26897.627,29.75357,398,453,512,662,-0.6338848,-0.78721833,-0.75703764
38701.69,9.920888,45,136,519,467,-0.32368588,-0.9518086,0.012634397
25868.736,31.827103,707,577,82,302,-0.61561894,-0.58716214,-0.5932971
23284.422,35.90517,382,427,660,578,-0.8373718,-1.0197966,-1.0449173
31175.375,27.942623,683,13,37,485,0.7094029,1.128866,1.0960119
23571.768,36.015263,610,588,444,388,-0.89176,-1.026298,-1.0750542
29630.535,24.102858,234,795,59,14,-0.55274785,-0.56780946,-0.37564158
22443.63,45.20227,730,1,3,429,1.0722806,1.4992096,1.4657245
37842.832,11.497981,380,84,424,242,-0.004695773,-0.950706,-0.97352684
27597.363,29.203848,422,529,236,694,-0.6713352,-1.0035152,-0.98400676
36417.246,16.173918,381,183,714,795,0.30935395,0.5449027,0.543077
24119.918,34.41326,444,473,582,618,-0.7706076,-1.0025034,-1.0007706
37277.355,11.308363,179,206,771,533,-0.18800211,-0.86630535,-0.3740393
25735.1,36.862774,689,7,32,609,0.9053745,1.3221447,1.3013988
34693.73,18.267492,330,81,680,588,0.76652217,1.064856,1.0661738
41908.766,6.295291,35,794,124,69,-0.6304656,-0.8331121,0.01616025
42036.055,5.232497,125,446,530,710,-0.71418333,-0.85275924,-0.0021882057
21696.996,48.565247,582,3,5,178,0.94181204,1.2991569,1.2784748
34488.492,16.983072,223,309,312,424,-0.2046721,-0.8053627,-0.67718804
24879.637,33.793335,824,805,13,15,-0.807114,-0.9000673,-0.9378983
24454.482,34.482197,468,483,420,617,-0.812245,-1.0638332,-1.0733135
14628.482,53.29026,811,739,493,28,-1.1872873,-1.3893371,-1.4956019
36675.938,12.264519,197,150,672,763,0.19088781,0.25989044,0.2020973
25230.988,33.550667,662,591,467,479,-0.79150665,-0.9608681,-0.9945079
30136.74,26.334993,485,515,492,482,-0.5045624,-1.1278455,-1.1315777
9354.389,75.97891,383,0,0,202,1.1663244,1.5831051,1.4748714
20807.82,39.79792,520,594,541,80,-0.89810824,-1.2503183,-1.2843256
43016.87,4.4072313,97,569,399,655,-0.7651994,-0.93037724,0.017393708
25200.906,32.6374,500,463,569,547,-0.7960311,-0.9357774,-0.9440361
38897.55,9.544384,572,161,713,192,0.02638936,-0.48748899,-0.5086235
36473.715,14.928217,465,169,674,666,0.6374713,0.86196744,0.8505362
23968.38,34.52644,690,677,279,314,-0.8437048,-0.92534554,-0.9361061
34712.836,17.8083,647,35,402,526,0.89010763,1.1848035,1.1884031
36651.312,15.257549,301,229,722,766,0.3753351,0.6241963,0.64455736
32189.586,20.982805,229,738,491,110,-0.57308877,-1.05513,-0.9176953
21575.506,39.28767,509,474,584,537,-0.86823416,-1.0552003,-1.0833714
24193.223,35.249413,732,709,208,257,-0.8787105,-1.1125915,-1.1370215
25674.63,32.204357,799,762,56,173,-0.75676966,-0.91991043,-0.92166746
21690.768,46.48883,246,116,406,606,0.6726153,1.0040638,0.9390825
42101.918,5.464798,144,336,807,802,-0.5640178,-1.1310697,-0.0083271265
38321.51,11.369044,236,186,685,815,0.5536138,0.7612809,0.6339264
42755.504,4.858711,60,808,250,396,-0.6979668,-0.8666519,-0.0014023781
25209.04,33.35412,388,418,639,730,-0.7555213,-0.96421576,-0.97100997
27499.543,29.841478,517,545,331,384,-0.6832962,-1.009099,-1.0024409
19834.297,42.643124,729,458,464,160,-1.0238817,-1.1592712,-1.2230625
41899.55,5.5888085,106,543,379,475,-0.712034,-0.87386537,-0.01032114
37360.785,16.978397,354,121,616,521,0.41912305,0.7022314,0.7027236
30643.453,23.900713,334,346,479,779,-0.27463353,-0.34253776,-0.34124744
38127.582,10.356516,175,175,776,449,-0.2685678,-0.81808126,-0.22086203
38556.918,10.520886,220,179,705,60,-0.10054171,-1.0369701,-0.867434
18277.006,52.493927,240,48,156,647,0.77833974,1.0101402,1.0046165
26376.043,30.822376,248,92,521,799,0.79486287,1.0414975,1.048316
40491.832,7.0291605,104,305,531,692,-0.46517658,-1.1220503,-0.015695691
24484.303,34.87907,631,573,476,252,-0.80252063,-1.0935371,-1.104156
24253.736,34.62736,595,598,509,323,-0.84712136,-1.0132358,-1.0440166
28627.9,26.365236,355,636,258,329,-0.71751225,-0.9416292,-0.89723015
22430.234,36.681915,298,391,669,728,-0.7978202,-1.0197234,-1.0330331
38639.81,10.887964,392,246,775,488,0.30055845,0.22208858,0.23697817
24889.033,33.118355,575,597,185,470,-0.52464044,-0.28868508,-0.29239166
23305.504,36.356018,474,450,658,360,-0.89479077,-1.0337973,-1.0705359
29028.3,31.223518,394,21,120,642,0.68868375,1.0941579,1.079699
30452.443,26.193079,286,332,726,764,-0.07860744,0.18411922,0.17542851
37279.168,12.973532,501,267,273,68,0.02091372,-1.1686366,-1.1573429
27597.633,29.28119,697,713,245,235,-0.72245693,-1.0797651,-1.0839624
39057.598,9.973817,11,64,261,109,-0.34913182,-1.0369282,-0.004678607
32525.822,21.671812,770,46,146,673,0.8438637,1.1663473,1.1874185
21093.13,39.637356,472,448,595,567,-0.90238893,-1.1085825,-1.1579654
39653.383,8.227292,77,184,653,405,-0.29538155,-1.1040595,-0.027892828
36173.11,13.066214,186,248,756,476,-0.16633844,-0.90121317,-0.4740957
19941.627,41.65058,625,471,590,219,-0.98088825,-1.1434073,-1.2164893
38381.84,10.033054,227,263,786,141,-0.1261034,-0.84679854,-0.70852137
23251.914,36.582493,776,776,142,98,-0.6422353,-0.36161137,-0.3967954
37693.203,13.415469,217,218,723,814,0.3983153,0.6307286,0.5552459
36600.477,17.619576,588,144,117,324,0.4587648,0.79964495,0.802778
42531.03,4.8381896,114,637,468,583,-0.7361107,-0.8897487,0.0009833574
39341.625,8.310658,25,180,556,317,-0.3956926,-1.0393925,-0.04292059
