personid,tenure,expgroup,men,high_school,promote_switch,perform10,perform11,perform11_expgroup
30843.643,21.61241,321,250,378,435,-0.3096888,-0.8300091,-0.824306
32608.615,25.126747,547,540,5,6,-0.8820274,-2.2460058,-2.508982
37863.79,7.687234,388,115,482,465,-0.5995419,-0.8820431,-0.900769
27092.123,28.67897,40,88,176,218,0.17948079,0.0807811,-0.131881
26550.82,29.651917,271,384,381,497,-0.32581532,-0.25306046,-0.10251033
29773.268,23.379105,297,299,396,446,-0.37605178,-0.7204764,-0.7025138
25462.535,34.410908,426,528,186,193,-0.6580899,-0.5998887,-0.5806092
24460.662,41.346523,532,561,19,24,-1.0741782,-1.1966593,-1.3346868
29352.23,23.70767,63,98,243,266,0.075797915,-0.006242633,-0.11609876
31539.516,19.20606,264,269,450,506,-0.35903978,-0.6710746,-0.5352627
33405.727,16.037745,50,101,205,253,-0.12250233,-0.16193819,-0.12510979
46170.688,1.8678839,88,311,115,267,-1.1000128,-1.0984995,0.079667926
32899.438,16.665838,295,173,453,544,-0.19181383,-0.8247131,-0.75782895
31077.352,23.750975,462,450,151,93,-0.5527481,-1.3282347,-1.4436412
54857.688,-0.87394774,551,11,-1,19,-1.8233714,-1.6641586,-1.8661842
32822.254,21.44329,516,431,59,43,-0.5287472,-1.6908283,-1.8492541
31746.533,20.117802,360,227,318,388,-0.271052,-0.9661794,-0.9687786
37153.625,7.932703,310,102,494,440,-0.6676775,-0.6556126,-0.5795014
26234.176,33.602757,461,538,105,98,-0.76254344,-0.8853406,-0.9396831
46380.37,1.9852455,95,468,141,229,-1.0300434,-0.987473,0.11729443
32973.305,21.027166,510,402,58,53,-0.51365066,-1.6809366,-1.8299844
24999.75,33.589184,347,458,325,412,-0.39470708,-0.26963687,-0.099229574
40212.69,6.799875,162,381,335,429,-0.555514,-0.5140301,0.054980278
43919.164,2.3002176,444,58,-1,225,-1.0809767,-1.0311017,-1.0179765
17871.318,52.3258,261,206,171,173,0.0010309219,0.21501434,0.4602034
40563.68,4.79784,354,90,503,371,-0.8138039,-0.80599535,-0.7919611
45172.97,1.6415021,305,95,507,235,-1.1644783,-1.1618958,-0.7588867
30403.666,22.159142,290,256,405,489,-0.31837368,-0.7374296,-0.71260834
46124.5,2.0213356,101,369,136,233,-1.0815971,-1.0729418,0.09730148
28007.445,26.664867,7,44,52,103,0.16700006,0.07193947,-0.20767069
31066.416,21.834255,372,285,317,293,-0.35138798,-0.9792292,-1.0073371
58308.074,-1.3245225,559,5,-1,7,-2.09382,-1.8890121,-2.1356778
30369.7,22.716824,348,321,305,367,-0.40425456,-0.8923247,-0.8977349
40652.86,6.132803,161,219,304,396,-0.6577612,-0.6714885,0.0398885
41295.848,4.035256,401,72,510,284,-0.8863914,-0.8641671,-0.8665292
50478.574,0.30948865,48,464,61,121,-1.4254239,-1.4182875,0.14137888
30391.803,24.035557,417,415,213,179,-0.5217931,-1.1173589,-1.1842778
23106.693,40.602932,481,548,82,115,-0.751531,-0.58734524,-0.5279552
35274.305,13.287011,223,287,431,549,-0.33868897,-0.47681296,-0.18999243
41899.76,4.663691,173,340,422,438,-0.68429863,-0.744671,0.059088588
52051.363,-0.42464936,542,18,-1,35,-1.6162274,-1.4861012,-1.6512725
60582.562,-1.6011255,562,2,-1,2,-2.2986567,-2.0643733,-2.289577
23466.625,40.764137,502,553,50,62,-0.8771781,-0.7939218,-0.8075849
24041.943,35.443146,39,91,147,208,0.26115918,0.1337415,-0.1320697
28751.217,29.000296,482,531,86,61,-0.77316177,-1.2564065,-1.3841317
54493.64,-0.83706,553,12,-1,15,-1.8717406,-1.6714554,-1.8824933
31570.504,20.726135,370,248,288,327,-0.3109299,-1.0056069,-1.0249357
52819.105,-0.22045517,32,485,32,79,-1.6124961,-1.6109345,0.1610204
32308.432,20.051876,452,278,226,170,-0.3285935,-1.2218688,-1.2195885
30555.62,25.474,491,512,69,59,-0.7176721,-1.5004954,-1.6430514
27557.342,28.186977,328,455,349,383,-0.4948411,-0.56542397,-0.5260136
26764.123,29.588884,232,197,346,410,-0.017555475,0.04055178,0.13045323
47292.887,0.7143811,517,33,-1,100,-1.2181637,-1.2642343,-1.3698018
30473.047,22.251806,306,267,400,445,-0.3280182,-0.783646,-0.77238894
30079.75,23.25996,399,373,189,297,-0.45971918,-0.93842506,-0.91662896
25570.822,39.613396,540,563,9,10,-1.1491172,-1.4671781,-1.6673965
43199.82,2.610594,467,54,513,217,-0.92330384,-1.0688717,-1.113992
22570.25,39.273186,176,144,173,276,0.1522206,0.17474198,0.08733523
45821.96,2.2006621,107,439,158,286,-1.0154982,-0.9681734,0.104414225
49263.055,0.56518555,47,326,49,177,-1.3650284,-1.3610342,0.105932236
32518.875,19.021328,316,210,299,500,-0.2649876,-0.8944634,-0.8085942
45175.08,1.6502461,523,39,519,148,-1.0279932,-1.3410158,-1.4988873
33587.64,16.173565,124,150,345,399,-0.10743523,-0.12711585,-0.07461107
35711.42,10.838507,241,135,477,540,-0.46150076,-0.54012775,-0.31480289
38901.992,8.42531,187,363,395,479,-0.41938472,-0.4176581,0.04028237
40416.105,6.443876,178,337,413,452,-0.6023445,-0.6112416,0.06502044
55213.91,-0.9125638,555,10,-1,13,-1.8941603,-1.7040787,-1.9080808
46455.66,1.7952332,78,324,123,192,-1.1493633,-1.1665008,0.10582495
35023.246,12.316029,73,126,219,222,-0.39845157,-0.4835409,-0.023510933
31754.75,19.477089,323,201,393,495,-0.23869634,-0.86314356,-0.8415904
32050.988,18.85727,350,213,373,431,-0.30421042,-0.96501994,-0.9552219
30550.648,23.54935,432,430,157,178,-0.5402942,-1.1715386,-1.2341368
29851.967,22.745007,273,274,427,515,-0.3310337,-0.62956154,-0.59172857
46656.867,2.0256305,71,501,111,227,-0.9663584,-0.9194659,0.12349522
40326.9,6.545611,21,80,38,117,-0.62057614,-0.7062006,-0.12667644
29876.043,23.205202,301,297,385,455,-0.3727697,-0.7342893,-0.7144103
16218.418,59.818382,427,493,135,167,-0.2862972,0.12143147,0.5420017
32953.434,21.738192,521,452,39,36,-0.5755056,-1.7827609,-1.9558482
37067.99,10.904073,192,203,412,467,-0.3465786,-0.35517275,0.016127825
31778.658,21.197924,418,305,184,215,-0.41085804,-1.1843636,-1.2387455
30589.307,23.035326,385,350,263,265,-0.45432663,-1.0268056,-1.066186
41146.297,4.3918095,259,127,490,425,-0.8171141,-0.8544544,-0.50709796
40343.184,6.467043,61,136,106,241,-0.61033523,-0.65045524,-0.054403543
46620.785,1.698592,81,301,99,188,-1.164351,-1.1825445,0.095216274
36988.832,8.827891,277,122,485,542,-0.5305643,-0.6242186,-0.5609845
24905.115,39.275585,527,558,20,25,-1.0303919,-1.2050719,-1.3365326
32293.719,18.874449,177,163,402,432,-0.052664995,-0.086193204,-0.0516181
31447.906,19.573303,252,260,435,551,-0.26588988,-0.4654069,-0.34726214
31956.438,22.233006,475,398,112,86,-0.50151193,-1.4292231,-1.5451348
30564.506,22.849873,365,325,322,288,-0.40691411,-0.9571836,-0.9891852
27360.184,28.022158,174,145,356,401,0.10752022,0.032191873,-0.05040753
45053.914,2.6721034,117,425,178,285,-0.9594004,-0.9257151,0.094696164
47186.83,1.5217123,84,419,118,201,-1.1481326,-1.1303699,0.11004543
46695.836,1.0030093,497,42,-1,120,-1.2114685,-1.1615005,-1.2507565
30350.611,24.001326,412,421,269,200,-0.49237752,-1.0321298,-1.0776114
21784.234,38.223095,247,159,436,322,-0.011628509,-0.015759826,0.24164343
14477.049,61.605904,235,153,96,104,0.19789994,0.33735967,0.46386945
50553.164,0.31643426,53,488,62,143,-1.3866754,-1.3525112,0.14891493
35813.402,9.739354,284,119,487,510,-0.5809691,-0.5811615,-0.47402215
29161.068,25.969439,411,472,199,187,-0.57204103,-0.9839374,-1.031225
25736.727,28.829487,270,167,463,342,-0.25245905,-0.17660749,0.15631485
24081.258,36.836704,429,523,175,231,-0.58518326,-0.4414978,-0.33363807
31115.732,22.166098,408,327,274,203,-0.39927888,-1.0783749,-1.1232095
22106.379,39.203712,169,128,225,252,0.19655573,0.11098087,0.037420988
43028.848,4.220573,126,444,242,358,-0.718066,-0.69823277,0.0840013
30500.557,21.213078,327,266,398,462,-0.3710736,-0.74992764,-0.70198464
47149.156,1.4865494,83,486,237,197,-1.1557157,-1.140455,0.117345095
52228.152,-0.43876696,543,19,-1,31,-1.6360071,-1.5027392,-1.6625092
29023.172,25.169966,148,148,341,407,0.09281528,0.036579728,-0.07535136
37486.23,9.154499,216,181,466,533,-0.50131536,-0.5580834,-0.12514043
31947.746,19.9458,384,236,277,344,-0.28275704,-1.0313885,-1.0458894
39647.56,7.4032373,170,294,350,458,-0.52763677,-0.5038482,0.039952397
43795.965,2.4505513,441,61,-1,204,-1.0333712,-0.9974239,-1.0176058
49135.492,0.77638566,58,504,148,153,-1.2766817,-1.254297,0.14810228
30732.695,21.866962,339,283,310,409,-0.3641647,-0.8899734,-0.8807956
31151.12,21.070013,343,259,308,416,-0.33842862,-0.92443144,-0.91310203
40530.746,6.3205814,172,292,331,448,-0.62170804,-0.60953665,0.04423797
41000.383,5.840045,164,409,337,437,-0.59365237,-0.5725107,0.073240876
25254.203,37.719097,531,557,15,29,-1.0158057,-1.2433431,-1.3647559
31426.21,22.37981,450,408,122,151,-0.53157353,-1.3193166,-1.4070942
30563.227,22.281998,352,310,287,374,-0.39258778,-0.91124547,-0.90850747
30100.037,22.488789,281,268,419,502,-0.32271206,-0.67073786,-0.6426685
26124.629,32.7041,454,529,97,157,-0.68116677,-0.763839,-0.7505832
30973.701,21.59169,341,262,352,376,-0.32321024,-0.89230216,-0.89937747
41608.938,3.6930342,391,64,517,251,-0.9672297,-0.9386823,-0.9128356
16305.495,57.364784,1,28,6,45,0.51666856,0.3385365,-0.2410959
30448.752,22.659254,346,314,319,359,-0.399907,-0.9020455,-0.91090393
30479.555,19.629845,299,193,460,538,-0.40641952,-0.46777105,-0.30266237
30737.074,21.04802,307,243,392,503,-0.31609154,-0.7706487,-0.72187877
42692.44,4.2391343,136,251,220,323,-0.8315027,-0.84441423,0.061733365
42240.0,4.5598526,123,420,292,418,-0.7314148,-0.67893064,0.09203911
32045.986,22.12246,478,413,88,92,-0.5366943,-1.4708254,-1.5891604
24313.488,35.59722,380,491,267,352,-0.46767533,-0.30686212,-0.1539135
30084.105,23.154953,322,308,377,393,-0.38913798,-0.81032467,-0.81394434
31885.463,16.724525,309,178,468,537,-0.45043147,-0.53392303,-0.39280903
27589.604,29.39136,435,515,137,159,-0.65351987,-0.89548016,-0.931761
36209.348,10.235661,253,149,475,555,-0.43012428,-0.55611336,-0.37292302
41858.91,4.414569,185,320,452,475,-0.6955743,-0.8512448,-0.008876324
39928.22,6.7506547,111,158,190,277,-0.6051587,-0.6621225,-0.019250154
33136.22,13.864067,287,140,480,480,-0.4961959,-0.47519004,-0.28847587
43687.477,2.3568015,486,50,516,195,-0.9643496,-1.1296134,-1.2242455
31677.008,22.462772,469,405,150,91,-0.49259365,-1.3706763,-1.4777985
31986.727,18.521181,51,100,209,263,-0.039140344,-0.08750093,-0.12760973
42160.375,3.5494757,402,73,514,299,-0.90863943,-0.8968228,-0.893986
46286.21,2.082055,90,490,142,257,-0.98249066,-0.92111874,0.11854851
36791.56,11.984854,251,212,324,536,-0.42427754,-0.92909324,-0.5447656
30480.164,23.569134,403,389,276,214,-0.4673885,-1.0274942,-1.0693738
12598.9375,65.36882,3,24,14,39,0.51952255,0.28850245,-0.17268384
31209.459,21.531645,374,279,303,301,-0.34309256,-0.9908744,-1.0175979
31804.838,20.0197,300,226,365,494,-0.28720438,-0.821908,-0.7374164
40238.29,5.1412344,275,109,500,439,-0.74977815,-0.7945529,-0.62553835
37443.977,9.907951,23,81,74,162,-0.3963592,-0.46408176,-0.13979912
44658.92,1.8059146,477,49,-1,135,-1.1508298,-1.0752623,-1.1345544
17420.01,56.08484,474,516,167,163,-0.36098194,0.044291377,0.43779683
28735.549,26.779005,436,495,124,169,-0.6105865,-0.9874462,-1.0267162
5358.4854,95.062546,501,467,51,44,-0.15170157,0.4138993,0.9498658
25641.225,34.65805,480,542,67,97,-0.7861998,-0.88831246,-0.9156194
33410.477,16.543406,258,217,432,547,-0.3407253,-0.7275312,-0.50952613
23218.615,41.473297,500,554,57,66,-0.8678024,-0.74625003,-0.75390923
56854.777,-1.1450391,558,6,-1,9,-1.9889314,-1.802592,-2.0077336
14937.892,60.83445,132,114,64,82,0.31342423,0.34984362,0.21531236
39512.223,7.1837673,189,346,440,505,-0.50052726,-0.5335448,0.04648435
40816.41,5.9433627,153,198,271,361,-0.6715524,-0.6937885,0.033199668
42141.465,5.0410566,140,434,265,369,-0.66729045,-0.63957214,0.08138168
47360.22,0.6442634,526,31,-1,90,-1.2237556,-1.3089602,-1.4278283
39628.785,7.482313,180,385,371,464,-0.48176384,-0.46450734,0.04953277
30790.145,22.50075,367,316,296,298,-0.4049368,-0.986922,-1.0179882
44090.63,2.3557775,458,60,-1,181,-1.0382648,-1.0260599,-1.0666201
31572.348,21.882376,449,344,203,146,-0.41414797,-1.2276847,-1.2994518
28210.059,26.774038,143,147,316,391,0.10831022,0.058273196,-0.06091547
49801.6,-0.004594803,529,30,-1,60,-1.5273039,-1.4148471,-1.447782
43633.094,3.6045518,108,328,291,325,-0.93044424,-0.94316995,0.08436203
58196.047,-1.3464155,560,4,-1,3,-2.187576,-1.9308219,-2.1979272
17937.027,59.97101,546,564,2,20,-1.1658998,-0.78075945,-0.7581737
47806.797,1.4361622,65,509,87,199,-1.0692053,-0.9983412,0.1358074
37962.48,9.469941,199,357,428,499,-0.37431324,-0.38371325,0.02227223
26719.77,32.552254,503,543,28,73,-0.80203927,-1.0617323,-1.0943668
37629.66,9.41078,239,165,462,554,-0.3993243,-0.6948172,-0.3302287
29166.947,23.698887,248,391,407,521,-0.29586494,-0.24156487,-0.062042475
23677.959,36.080738,188,138,261,294,0.16504395,0.11943102,0.04833603
21569.559,42.53756,465,513,145,237,-0.45110857,-0.19570363,0.1348182
41142.043,4.3477926,371,82,509,340,-0.84378195,-0.83408964,-0.82843566
18303.637,53.273117,494,545,109,160,-0.558272,-0.1319983,0.17798567
64467.074,-2.0114992,564,0,-1,0,-2.5956702,-2.3085365,-2.619041
39538.49,5.655072,333,93,501,414,-0.7541461,-0.7573905,-0.72749543
28022.531,27.009565,349,406,280,389,-0.43778515,-0.59517753,-0.52120185
37218.53,9.902536,212,209,456,539,-0.374761,-0.43859446,-0.044807315
41325.75,5.806479,154,359,379,417,-0.6046045,-0.6316277,0.07314253
38481.305,6.924187,288,105,498,508,-0.6571795,-0.68006635,-0.628234
22692.506,41.364548,473,546,94,147,-0.712903,-0.50444686,-0.41451776
44248.3,2.1236951,446,57,-1,202,-1.0747595,-1.0401573,-1.0261779
23415.607,40.578785,485,550,73,89,-0.80481017,-0.66280735,-0.6476029
30402.354,21.793406,276,249,434,519,-0.29846942,-0.6667291,-0.62644696
40378.492,4.7254763,389,77,505,308,-0.83420014,-0.81971,-0.80634403
31671.4,20.094265,351,221,347,433,-0.2510779,-0.90948045,-0.89596546
29225.047,24.515234,313,343,369,404,-0.4201913,-0.6999363,-0.6897625
31841.057,19.93816,285,218,353,529,-0.2613448,-0.78373873,-0.70954716
30537.854,23.640951,409,386,235,184,-0.48758352,-1.0919065,-1.1597617
30411.998,18.572626,234,123,473,450,-0.28240514,-0.3920529,-0.22252595
42419.64,3.4078488,439,69,515,238,-0.93712294,-0.939576,-0.961707
21876.775,45.707134,528,555,24,70,-0.7987156,-0.5895144,-0.41843307
30361.633,21.927914,278,242,424,535,-0.2846862,-0.6613697,-0.6189511
35076.773,11.979871,340,134,467,530,-0.32057095,-0.87909245,-0.8935826
31345.787,21.492939,395,286,275,254,-0.35187185,-1.0445333,-1.0813823
40986.54,5.8625994,166,361,388,419,-0.65401065,-0.65615463,0.06808913
26085.203,31.462246,34,97,156,244,0.21772754,0.12754953,-0.13693023
