personid,tenure,expgroup,men,high_school,promote_switch,perform10,perform11,perform11_expgroup
32636.81,22.31688,351,166,30,27,-0.34642792,-1.2893133,-1.3067577
29776.982,26.39925,99,332,212,44,-0.29858518,-0.75861454,0.013033032
29355.271,26.485468,33,217,135,193,-0.30291557,-0.7708672,-0.03172183
23207.635,37.187572,350,360,139,238,-0.9595705,-1.262979,-1.2652938
24489.486,35.57076,266,251,41,188,-0.9061785,-1.2010028,-1.1818831
8663.111,70.31626,389,389,7,32,-1.5619848,-1.759228,-1.6773922
19108.36,41.41871,102,49,1,381,0.3904637,0.55143046,-0.042515993
37716.19,11.916005,216,41,250,45,0.18973446,0.15904284,0.16514969
35070.754,20.006258,336,72,114,300,0.5743027,0.9457878,0.93820703
38850.457,9.973174,314,30,116,80,0.04474008,-0.5667634,-0.5781106
33690.543,19.162773,232,156,21,7,-0.367442,-1.2290173,-1.2325926
44302.33,3.621171,35,258,377,278,-0.88727844,-0.9610903,0.00030231476
31126.389,25.552147,334,212,16,83,-0.4334067,-1.2561953,-1.2729733
36022.57,17.547173,209,70,242,240,0.5153693,0.809008,0.8181642
26287.057,32.534042,315,295,190,13,-0.86069834,-1.071512,-1.0481188
41083.754,6.958408,67,159,328,178,-0.6314306,-0.80343425,0.0036489964
29857.004,26.083403,64,358,287,306,-0.31805146,-0.83811724,0.030475855
24589.92,35.361736,299,287,99,268,-0.9246999,-1.0313029,-1.0198016
16090.066,49.30908,93,24,35,332,0.101991415,-0.0382787,-0.010428071
38364.453,11.544662,120,163,386,196,-0.22288811,-0.2059691,-0.011514902
21498.977,40.77169,245,194,47,319,-1.004751,-1.182667,-1.1529307
41612.523,6.4804273,61,286,281,174,-0.65875816,-0.9270297,0.0018463135
35927.043,17.998915,182,73,293,102,0.45421565,0.7792134,0.776183
30646.812,24.27607,87,246,203,92,-0.29618847,-0.74252,0.004757762
